source_id,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error
4658039710832195200,0.08622576238752203,0.029818624,2.9115728866339894,9.1524744E-5,15.895083,0.0058985483
4658041707905510912,0.03143926405500474,0.027380656,4.166964178709102,2.0101762E-4,15.619689,0.0058277883
4658042287684443648,0.010301616743525883,0.015194094,10.991700437049598,6.865522E-4,14.110184,0.0014299236
4658044869001119104,0.0030554732337427213,0.013900528,23.059035803644598,0.010551826,13.629902,0.023141868
4658046002872198528,0.007097008569022887,0.02509345,4.684897905487252,1.6742878E-4,15.250639,0.0061479206
4658046621347287424,0.01592468002136869,0.05724769,2.5742358719939955,1.4547435E-4,15.969536,0.017902585
4658053557649384320,0.05540725303758713,0.13549261,1.8411137032810119,6.766984E-5,18.36658,0.009463595
4658054691520447744,0.046287824257978116,0.01782269,11.261832938569095,0.0024869465,14.548381,0.0075087612
4658055309996072960,0.21585962045500368,0.12433719,26.60762051014642,0.031465877,15.938085,0.017457826
4658059300095446784,0.025865071637253136,0.037409388,7.4589629937250495,3.2539127E-4,14.804213,0.0022456257
4658059574973245056,0.33805432573925503,0.07066722,2.7366562036189626,1.6476514E-4,16.089085,0.0069138855
4658060120487294720,0.07716090575763553,0.02467823,4.155619721045659,1.0301244E-4,15.454003,0.007248103
4658061872841838080,0.20116727443552065,0.059285715,1.545924184713926,2.8273751E-5,17.217443,0.009017308
4658067031038849920,0.0068289752213059425,0.022188464,6.696426478792136,4.174903E-4,15.055142,0.0026165622
4658073348979181440,0.005862316091171029,0.04002556,1.8744963200289702,1.5539821E-5,16.606218,0.009845566
4658077094094581504,0.03605175130838534,0.036928017,25.014335341150176,0.011789781,16.426805,0.012822246
4658077407683722880,9.173210384167078E-4,0.016654322,13.123912767502777,6.9185713E-4,14.50587,0.00472355
4658082763450092800,0.10583090770810022,0.032393184,3.3228308132040754,0.0012770974,15.5372715,0.01530137
4658084004755969920,0.02352788179191658,0.022992153,4.619752117757042,7.745394E-5,15.462207,0.002098962
4658086925335139072,0.029363962777083114,0.013096372,19.129262091042175,0.008559378,13.815944,0.009545881
4658088913822022912,0.03547316074816668,0.033975787,3.3209347133110163,6.663358E-5,15.998192,0.0071959454
4658094999876488960,0.015677729735546132,0.026097868,4.281370374907919,1.9808159E-4,15.5991125,0.0016126722
4658108537614585728,0.04249697491203813,0.031218447,3.019216898601962,4.7735346E-5,16.113289,0.0031394789
4658109018650729856,0.007779354695995253,0.02319889,5.832014531253135,1.8880704E-4,15.315579,0.0022673581
4658111801792697088,0.002782906761572523,0.018827857,9.570198466366836,5.489827E-4,14.735725,0.008199029
4658113725937642624,0.012442464656994888,0.030227924,3.7867297868587486,1.4977982E-4,16.089586,0.0033071707
4116810545125634432,0.12949767428223252,0.04496754,3.425382016401032,1.06282314E-4,15.205176,0.0024511518
4116832153018419200,0.0857181587622495,0.02910987,10.138718364884175,0.0033558211,14.923696,0.0016245763
4116883452108512128,0.2319253182779049,0.078479744,2.0027907923842845,1.369278E-4,16.620659,0.011810137
4116885101368691200,0.17271805853640096,0.063287966,3.5585205374168414,1.04044375E-4,15.6926365,0.004786241
5248758861045373952,0.08575863429393303,0.041774783,1.7654400808021866,1.2282372E-4,15.087718,0.01241261
5312989963826740992,0.060993521758874035,0.026005806,2.4711077899285887,2.4061852E-5,15.486514,0.0012078492
5313185367659966720,0.20835102396017305,0.013941397,11.206759803887499,2.4788047E-4,12.317103,9.958235E-4
5313250548085699712,0.19693545909198631,0.016584149,3.3549412495165454,6.425722E-5,12.692544,0.0056117866
5313283533433607936,0.07788582633388452,0.022048645,2.831864539819533,2.5366223E-4,15.154198,0.009626866
4118563540229872512,0.19890245642747958,0.04321041,8.460087251684227,9.4146695E-4,15.737899,0.0052975155
5256178232392037120,0.10598578377810668,0.020859357,2.8447913303536874,6.238306E-5,15.0085945,0.004570667
6734274043115986176,0.08993829978334356,0.01558317,8.592702804366464,0.004154686,13.220453,0.004135162
6734367261085169408,0.13410821642960588,0.018019905,14.073004562936674,6.517388E-4,11.900321,0.009196921
6198435748631448832,0.08147573073808723,0.0310767,1.0770095150318164,1.3553641E-4,14.761057,0.061097756
5846979704372502144,0.17835304860583556,0.015624173,23.142100275529263,0.02721136,11.732729,0.04722238
2161786374436607616,0.7954258009301457,0.018620951,14.712201123607702,0.0022460627,8.415941,0.019588295
2162268853891035648,0.07786105214518899,0.018507307,2.758983037428543,5.2094772E-5,14.909709,0.0023750344
2162275240493961984,0.11445771926701002,0.013201184,3.950541306447907,1.2579592E-5,13.769929,9.995604E-5
4658877302341261056,0.06223954027053195,0.056583818,6.258330987693799,5.549811E-4,17.308493,0.0013347494
4658904137298516096,0.07718519365911983,0.068702765,9.449050163562976,0.0014184056,17.115416,0.004799151
4658915579091883008,0.011610449604839118,0.012883483,27.88926212625934,0.012453012,13.533559,0.0076172533
4658926574208571008,0.06083481490646782,0.04590169,13.083976956802855,0.0029889264,16.863634,0.00538894
4658939218593746816,0.017484121769337287,0.028565796,3.563216167404944,3.4657733E-5,15.7341,6.8487105E-4
4658956123585603072,0.0338917571496574,0.022637926,5.224582141071829,6.5823006E-5,15.102473,0.0023609982
4658964679161013760,0.004961865361266403,0.04230263,15.444574085426504,0.001302079,16.29051,0.0039326265
4658970245439073664,0.02740630737476704,0.04124201,2.907459925905621,2.3494018E-5,16.107214,0.0015852335
4658984229824339072,0.030160680363858758,0.021943577,5.042959355937852,1.4496571E-4,15.1125965,0.012013345
4659124623720077952,0.005998699561865686,0.062885895,1.0482066429526489,1.5021207E-5,17.453608,0.020707438
4659138230176090880,0.003841079285549957,0.017968249,8.279578669913738,2.61279E-4,14.67083,0.0018297734
4659145304002006144,0.01363069547421987,0.024705056,4.4392792693616006,1.7875111E-4,15.35188,0.0028022
4659172967872776704,0.022801835727219902,0.029609181,3.0082261401506276,3.0938005E-5,15.724736,0.0054925815
4659178809028714880,2.7751114919571593E-4,0.030950109,2.444181974266456,7.4144555E-5,15.813277,0.02312481
4659189391829422592,0.0011663376923288704,0.026232686,4.173228452384405,2.0485933E-4,15.373253,0.0097167045
4659202311090827008,0.051811637082011,0.029342808,4.1238799217541535,8.149051E-5,15.500183,0.0034821923
4659206773546904576,0.06815288918083998,0.09309087,2.7551231363951767,1.3302804E-4,17.91712,0.005075876
4659218769405948160,0.020300678758660082,0.023275705,4.938458618741543,1.4369153E-4,15.368625,0.0055616647
4659220384315198208,9.415861552829136E-4,0.024181029,2.987980603463216,3.5314943E-4,15.344198,0.0046324013
4659225366477837440,0.011547677244987425,0.030755654,2.9419435816212913,6.3969324E-5,15.881362,0.0069411662
4659234368728481280,0.00962212030700481,0.02000006,5.38004186723189,1.1771281E-4,15.210148,0.0011271572
4659241339466934784,0.11137020176491072,0.03758821,2.655458958909758,5.4237436E-5,15.977626,0.014182727
4659249246494771840,0.05296004148865959,0.024813477,5.506209729116467,0.0011922128,15.086317,0.009859279
4659252373231018752,0.0029797900606619316,0.02569488,3.6477897166551725,2.9462177E-4,15.343842,0.016574526
4249529466887856256,0.09621823808478516,0.031486515,1.3528321428482915,3.0541072E-5,15.391388,0.0049411934
2021445908555851264,0.07913166118489832,0.07709025,2.985945209540304,4.608669E-5,17.376587,0.0012567746
2021462302494358912,0.10831074697436205,0.037909783,4.561375302725151,9.322647E-5,16.18487,0.0014432655
2021476836664511872,0.042515829179838795,0.01692008,7.467118747373534,1.2109004E-4,14.443088,6.091595E-4
5436296928693979392,0.29453645986855004,0.014226128,5.898398692509765,1.3522222E-4,9.124144,0.0016654201
5355883832259604480,0.06334949965677096,0.09963424,5.825610071799319,0.0010797535,18.079817,0.012144544
5865424046292741248,0.24386260246612176,0.15048556,11.580721034108542,0.0027593004,17.894287,0.0077622584
5865522697414194176,0.20174797623053586,0.080131404,12.273161466184506,0.0019947335,16.854132,0.0041768467
5865640276444483584,0.14041919564091054,0.061439894,6.831596759208924,4.064095E-4,16.671625,0.0021036102
4318133323133643264,0.06668141814498507,0.038103066,7.283690894652512,0.0014385264,15.807024,0.0047989697
5880892152015190144,0.14900069066488042,0.04945669,7.363563155045132,0.0019212532,16.096586,0.023062618
6060173364074372352,1.3245186501149808,0.023646228,4.689797153353072,6.3587846E-5,6.3741703,0.002743519
4071671469593235328,0.08911242390744784,0.03318132,2.4120043848273887,7.6571385E-5,15.424793,0.018732911
2177659955093549440,0.08087329304811335,0.018650662,3.2405522248634884,1.3062017E-4,14.702715,0.002818116
2177714415280658944,0.10308958507623804,0.016727012,6.715363827592826,2.2964661E-4,12.838387,0.0011017361
2177814470836630912,0.0975231638587208,0.013932727,13.434232063817808,8.1689755E-4,13.823638,0.0037725836
3351921532976862336,0.24574124905129985,0.019742453,4.978351712149982,7.0791756E-4,11.756107,0.0030051891
246160037616115584,0.004886090089306929,0.25706398,5.249139357385853,0.0022405859,18.467852,0.01917486
246611563239644544,0.28467246871102586,0.015373069,2.9891760055302035,5.9091846E-5,11.687662,6.8402424E-4
5827247392007022208,0.055547062000435285,0.01581555,41.2712343683338,0.03498249,13.192252,0.01755943
4096107909387492992,1.9748058176899155,0.057989188,5.77342723824618,2.645699E-4,5.4693184,0.008048437
4096140001386430080,0.5028555821444272,0.018711733,6.568678185874367,9.2718436E-4,9.769259,0.010705618
614188402162150272,0.10691497920376451,0.06987136,2.064068432946064,1.29476E-4,16.432707,0.0054653133
618248555005833472,0.17308153861643577,0.018909657,1.3212029009952357,3.219808E-5,13.289938,0.007487543
3343252261748847104,0.14583538969641474,0.020040113,3.1499035729303193,1.0791326E-4,12.531949,0.009734886
3344297935963515008,0.18113578158864824,0.022612792,4.909550393565273,5.893595E-4,11.863096,0.008129451
3344381567567275392,0.29034174697865844,0.025602615,3.5632219487315777,2.746963E-4,12.885599,0.009478932
5520277936069189760,0.11156001512002721,0.027406529,2.6520355981472044,4.1666684E-5,15.700887,0.0035320306
5520440663787736192,0.03786837196193929,0.028668921,2.5515876914142357,2.2135722E-4,15.825464,0.009169113
5520505328816739584,0.06430182669559216,0.011185827,3.283530909393743,9.300822E-5,13.438997,0.0028252343
5520506531407532928,0.042144952850407806,0.013623355,2.7730857521566588,3.0212403E-5,14.001732,0.0035451027
5520879231487490176,0.0609104807146565,0.015765652,4.120701758040082,7.650646E-5,13.98224,0.0030971295
5520935444020919296,0.09984887721095181,0.019931374,2.5404743714470377,4.9800412E-5,14.976877,0.0046071885
5520993099661921536,0.08259364271701498,0.022168051,2.8088284360440654,2.3177216E-5,15.295278,0.001030048
6755189954031860864,0.05199908149780735,0.02326607,1.793976818844389,4.0742405E-5,13.852269,0.0071031
5977688031780391680,0.1981431831384709,0.01851718,14.54917250253462,0.0034452518,13.136823,0.0031763492
5238530486651141888,0.09503048039901837,0.014553641,14.141953093578433,0.0063371407,13.770269,0.029364921
5896240917673941376,0.039512798943407146,0.07378812,12.853715222403048,0.0034849304,16.961628,0.0032347697
4161226962213064832,0.021674778218384552,0.34916607,5.402510338162413,0.0022414818,19.249908,0.02193935
5181126079750184704,0.12948011649072635,0.018365312,32.21379992911923,0.06897989,12.840266,0.024511594
5188379665334866176,0.30448090312973586,0.013044464,0.6219627800893595,8.736139E-6,12.951353,0.010776264
4312219187494119680,0.10041124876655724,0.21502276,3.213302646531936,1.9182323E-4,18.52516,0.008816462
4312228980050786048,0.10866446523480451,0.056110602,27.68643110739641,0.042426977,15.910199,0.034239985
6716879292429356928,0.1257878750311699,0.017572133,3.336294049024275,3.6026296E-4,13.609305,0.01751512
3349047375222899456,0.16845060257503275,0.021487264,3.0207573240969308,1.2815803E-4,14.350105,0.0045680627
5836447177657009024,0.013757291662446818,0.032919496,6.987444384269818,7.030476E-4,15.666037,0.0012824645
3349130530085488896,0.1765901142392508,0.01770071,9.146335190896684,0.0039795474,13.435694,0.0057094935
4261836060063642112,0.14298191141731484,0.03203114,14.176751484587847,0.004658555,14.895593,0.007235787
5903821951590649600,0.008124492668775954,0.019832263,7.057618451339362,5.6569255E-4,13.876828,0.0026911967
5903991551246840576,0.0843129711757569,0.048975844,0.8445433206870958,1.93554E-5,16.091888,0.005370018
5836422885318557568,0.030954753082857563,0.04450956,2.8942426224943274,7.101703E-5,16.198652,0.0046992
2073922579215436288,0.02801148965648094,0.015109142,11.927283690549737,6.032758E-4,12.967152,0.015485534
2073935223599391872,0.09558654053604015,0.015593359,3.370813916909155,4.7890484E-5,13.208081,0.0016123685
5893557873128232832,0.07488884651574089,0.036004562,1.8463707739578694,1.0597127E-5,15.827546,9.616024E-4
4105982485837162496,0.13236091933630836,0.051067285,1.3038081764805838,3.7289657E-5,16.180902,0.011356491
6053215207813595392,0.03791987415185741,0.017181313,9.98247603986125,4.0980984E-4,14.3496065,0.0020669429
4042756852119487232,0.10558513218660873,0.024164164,10.580250900954464,0.0024067443,13.920344,0.0082505895
4042776643265546496,0.08947378303863134,0.030283993,14.208732833792327,0.003015009,14.378356,0.0040586386
4042801352297553280,0.07525516933375218,0.021457387,12.118707333771885,0.0064659873,13.615977,0.0070079477
5972868631794514048,0.21888706415647186,0.078043334,15.081175170669267,0.0028532906,14.03595,0.006820287
5973016829661632128,0.29670203650666915,0.019087503,14.567090834695312,0.0014552627,13.957361,0.0048073404
5973058817250905600,0.13275358470480755,0.03743378,5.916908727713415,4.7393757E-4,13.599707,9.763959E-4
4307944836090489600,0.48714088896961594,0.018925868,7.239183949361565,0.0015861401,9.335988,0.008573931
4077463074025127168,0.07464571654561601,0.024533246,9.205273870691007,0.0010904853,13.940505,0.0017843964
4760493479751820416,0.0037710725985775923,0.037015375,15.70802716414428,0.0014920452,16.145214,0.05546864
4766643426242068992,0.24620855978132894,0.010430262,109.36362675060086,0.47465262,9.858156,0.0143250525
5832238384516068224,0.09822620155215421,0.014916811,6.187514620388046,5.2630145E-4,13.848479,8.4391434E-4
1999252442448732288,0.3297081564266386,0.01492538,12.13703117445177,0.0012716478,9.339452,0.009223797
4062903822285623808,0.12275234414836105,0.05266421,1.6844626393398505,4.4537726E-5,16.160696,0.00273596
5882388209429065344,0.21416468028081603,0.030905237,4.863863692808613,2.162639E-4,15.446709,0.0020144398
5882392057720494592,0.10043453863971102,0.09454931,3.700958503531823,2.0232695E-4,17.377823,0.016068084
4156450099578283776,0.518476588932823,0.02034218,10.341812681083045,7.382648E-4,8.86685,0.03415237
4156512776053862784,0.10360823166599356,0.20120569,23.03135375232259,0.012384435,16.762472,0.010070102
4156537721224120832,0.1593779622431025,0.056038946,13.202509178236184,0.0016460691,13.371332,0.021857426
2189424042310226048,0.09798011766060348,0.022571161,10.94412239083476,6.612063E-4,15.333192,0.0015313901
4152072840713183360,0.021940148510157395,0.05298124,2.9368517308186366,2.4268029E-5,16.105793,0.008071396
4152404446547959424,0.07656749744072369,0.1843904,19.751146344175464,0.005615473,18.034481,0.012161243
4368928561286582272,0.060079432472300284,0.020470489,13.594940853856258,0.003131134,14.155839,0.013438769
4368940857773780608,0.08810879492243118,0.024318945,18.758259071181737,0.0053145867,13.639683,0.017768888
4368941549268283392,0.03806506029987525,0.020969644,12.084426775909904,0.0027058471,14.1522455,0.004109185
5901341693879664512,0.1055631966151355,0.01989901,20.460233348768377,0.051200848,13.081,0.02259073
6070481457342308480,0.2333395275846963,0.01736904,1.9500460580502035,1.0710949E-4,12.705277,0.004696102
4578416175261110400,0.16068840807049228,0.009335617,12.563448005829647,0.0033365244,12.259684,0.0034475029
5828480459918679936,1.016179433158956,0.016235545,1.9460509397739736,8.971952E-6,9.631486,9.5734576E-4
4360377693711966592,0.23252313042714334,0.025773646,0.8116816724932249,9.5105844E-7,14.711808,0.0022597837
4119634915613580288,0.05356434918541504,0.04709105,13.937635091618704,0.0033740918,16.175568,0.011310002
5277808374864076672,0.05501980672518804,0.021782905,6.73674693242279,7.2452024E-4,15.122444,0.003139324
5278221481999140096,0.031378823693947094,0.08529034,2.7528591589900415,5.0190407E-5,17.949778,0.012673503
5278302089946913408,0.034399439077094106,0.025681956,4.055659416071328,9.893849E-5,15.624157,0.0046962714
5278352426964444672,0.025698058395126195,0.029827885,3.8182013008181035,4.4114533E-4,15.6475315,0.022235885
5278432004118558976,0.030479827613532275,0.05146224,0.9129846663506238,1.3750382E-6,16.837252,3.2491225E-4
5278547624636470400,0.01323774440107603,0.040636133,14.973586845198746,0.0038173194,16.336817,0.010160914
5278581121081056640,0.014181547390872505,0.06693063,1.5818128433094345,5.4797038E-6,17.52835,0.00439377
5278607582381418368,0.008471123715086029,0.03181398,1.9967224556601642,2.276495E-4,15.780399,0.008178466
5329405672431387648,0.07032059990804246,0.012979595,3.670656547111276,8.134395E-5,13.96108,0.002237008
5329553797268123392,0.03910437454857927,0.0127514135,3.628896293690808,8.966847E-5,13.636401,0.0012906744
5329713123372088320,0.08258637296710346,0.015476245,3.6110357313511865,9.095459E-5,14.130343,0.0057261316
5329838158460391296,0.49018001723790955,0.018705394,9.550744745520666,3.8419297E-4,7.9954643,0.0048771743
5329899043907713408,0.1366508375940476,0.01197373,11.919834937704923,0.0014822794,13.073538,0.0040858616
5329939274854213760,0.1995071708666491,0.015902277,5.875260735585085,1.11727626E-4,12.872327,0.0011854506
5329974119937794048,0.19651729867700787,0.011798347,3.1395841969604574,5.158748E-5,13.457393,0.0015732344
5329979892374931968,0.05139648024360745,0.021727376,10.738453496044169,0.002384933,14.903472,0.00886484
3425576270732293632,0.28421910107169657,0.019894376,2.6347163155921187,1.5049792E-4,11.561804,0.025003472
4064791928366718336,0.09958694848697912,0.0294686,12.779249894778438,0.0017489932,14.039156,0.006664025
4064797219817769600,0.09367959644595848,0.04204173,3.126863983068954,1.6366436E-4,15.434873,0.013405163
4087335043492541696,0.05045935746017175,0.018581768,13.774653372744321,0.0022445803,12.497375,0.007354285
5867251679452872192,0.3152454451409572,0.01887061,4.948229392878148,1.11947076E-4,13.031706,5.621996E-4
4650810494740144384,0.005794646167072792,0.03004027,3.215881318056409,6.031265E-5,16.04619,0.0016411414
4650826983115655168,0.032960030228987774,0.0359444,2.7094194777333542,5.3052438E-5,16.297983,0.0014399454
4650978823122432256,0.009971845604071721,0.028032448,4.727335463496922,9.1153773E-4,15.501436,0.012809758
4650980850346879360,0.046847050953888414,0.023035634,5.4474355849457785,2.0363969E-4,15.180447,0.0066878265
4650985282752749184,0.019837379973231383,0.042685594,2.3872164321855864,2.2797429E-5,16.506863,0.0026738474
4651019569454482688,0.08700739829526348,0.065735124,1.357573618979832,3.1710064E-5,17.53452,0.015530057
4651020222375084928,0.049116067433908416,0.032297753,3.1589457433909827,2.444402E-4,16.123266,0.008194232
4651043488158794752,0.01103523054853034,0.026207142,4.608199188438096,5.2026622E-5,15.476634,0.0020020802
4651052284252618496,0.023701259210514837,0.030056097,3.6866767339313538,6.5375396E-5,15.850838,0.0011011615
4651056682298840704,0.038493045502920945,0.03376691,4.034684800078453,5.566264E-5,16.000084,0.0021009962
4271221697438044416,0.1035500760312009,0.021161772,11.074580286903945,0.0054243556,13.992431,0.020508572
4271257706443978624,0.08268529357472967,0.092083715,1.2996059298764893,9.585768E-6,17.377523,0.002116182
4272044475728306944,0.16369342084749366,0.14003584,1.0146084685565004,1.2430614E-5,18.119137,0.003124606
5862634142964452352,0.013567320799707586,0.03081743,3.3688083318693116,5.796718E-5,15.809883,0.0015059069
5862684853590560128,0.04867492287198268,0.17337954,3.7211133179990563,1.9585116E-4,18.814724,0.0052556684
5862685437706123904,0.02973780864962894,0.09592626,7.648032716630595,4.852143E-4,17.53974,0.0037384664
5862711040048310528,0.30870357234482565,0.019459184,24.062339939791322,0.0017575095,11.200543,0.0034232659
5862720214099407232,0.026204893486169348,0.018591883,29.690599013838796,0.003849905,13.312083,0.00425813
5862736363140653696,0.052725126460968504,0.030932281,6.684261438023426,1.689534E-4,15.273262,0.0028629478
6045677196574103296,0.1924012160620717,0.01704156,12.924674300469484,0.0011532813,12.410734,0.006412442
2038365781911994112,0.21310350798343647,0.0118899895,87.10130531782102,0.25015664,9.791987,0.0130615365
4059339445913628288,0.051343330101815646,0.04844987,7.17015343631433,0.0018757618,15.970112,0.006657765
5937099633141128448,0.2062271353247607,0.019656131,20.82078991102665,0.0054982104,9.599645,0.0076731965
5937186357109151744,0.1490614378016329,0.033016946,3.0949794590851534,3.9213595E-5,14.708124,0.004347542
