source_id,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error
2045359534871088384,0.1269208893757185,0.011428655,5.571901000797259,2.5388593E-4,10.458867,0.0010043943
4099881605093076224,0.04800191908257652,0.045742188,3.0834237587939186,5.280284E-4,15.6971245,0.018918054
419703349473530240,0.032245100226251086,0.0143653555,15.466555828227442,0.0012184217,13.444163,0.0037212358
6761158378053562240,0.05581157416865192,0.030553518,36.01651327041715,0.07502363,14.452858,0.019295145
5858981084344257280,0.03617141311790345,0.020476285,4.295780469625926,3.725269E-5,14.930604,9.5101347E-4
4064918612818383232,0.1867310472421642,0.11277438,1.8591122315266384,3.2322676E-4,16.599937,0.020369526
5322736687721935616,0.07317206916549301,0.04074722,2.4290737072461974,7.228199E-5,16.330965,0.010443805
5322875157471168768,0.04015810365715568,0.021699568,2.044746924299155,4.4526187E-5,15.126629,0.008126375
5322878146768508800,0.021665179940032097,0.016173955,3.1846513356361497,3.2171418E-5,14.612015,0.001053642
2045846103109302016,0.03138702126503068,0.022604976,2.5097211984151353,2.7314532E-5,15.292442,0.0057783765
4110849096171897344,0.09666478100743545,0.027676925,10.930233841885002,0.0029273047,14.330665,0.0021508029
4663654817788629632,0.01999234735584291,0.030663457,2.9715160085430092,3.0484747E-5,16.0216,6.424082E-4
4663664026198869376,0.006398215034387793,0.03349856,2.6827758590197517,1.143401E-5,16.161898,5.352041E-4
4663665946029028608,0.7252827756370915,0.14492355,3.8228948251218156,2.343459E-4,15.6549835,0.0046655666
4663666736302057472,0.0704611150636156,0.04614336,1.7709666014942258,1.851587E-5,16.475513,0.0024140684
4663760164739511552,0.027438916861768976,0.018535035,8.126539447058388,2.3549721E-4,14.543401,0.0013252791
4663762020165491456,0.027404782679982646,0.031484995,3.139398824712407,1.9857562E-5,15.927668,5.4152834E-4
4664051638395757440,0.01602892442927337,0.029234802,3.69043922222473,5.3718846E-5,15.669137,0.003944923
4664612492399408128,0.023332162103234015,0.013988322,108.65385443619645,0.15863885,12.122311,0.0104924515
4664701999513624704,0.043984092071472115,0.1090654,1.206972078565893,7.793311E-6,18.42347,0.0037585935
4303566305876070912,0.03373958930704113,0.26238668,1.022750447773551,2.662707E-5,19.327318,0.015984938
4303770918113986304,0.21310288109213676,0.014516919,6.178911883435623,1.832952E-4,9.72378,0.0010056101
4113644634448907648,0.1631234655178025,0.02085258,13.460081753671979,0.006794977,11.926753,0.0046015885
5867516833579131136,0.16676066811057555,0.22021607,16.20065360423852,0.009808428,18.76649,0.010891846
4106688097470096896,0.11402074061611667,0.039137177,7.268104038315631,0.0012254925,15.495796,0.0069109364
5265220955291029632,0.01745293913403646,0.06592065,6.218008657751226,7.287094E-4,17.288942,0.0021717625
2932101334643047680,0.16444432799695252,0.015534368,2.5577768400093976,2.5462472E-5,12.625371,0.006722188
2932737092877188352,0.12537763441197358,0.013290113,3.1561815521519203,6.0937917E-5,12.358367,0.007534106
2202086018216877952,0.09312965067819168,0.025963906,2.912720837633718,9.151918E-5,15.282375,0.0047366912
2202500843341252736,0.07701478239201832,0.013070426,3.7593683857947013,7.879893E-5,13.809509,0.0034182917
4260210878780635904,0.24079606740333737,0.03008307,17.14244457957907,9.198623E-4,10.909525,0.0019103566
4514869866387896192,0.6045865453718644,0.020684436,4.842823844141056,4.983922E-4,10.748027,0.0070929984
6011444142566282496,0.20009740772138274,0.015266273,7.598010092954408,0.0014339366,12.722354,0.0012726738
508592954709039488,0.16603545745330328,0.033042233,2.0102362996551,2.1491642E-5,15.887114,0.002852336
508915489570374272,0.30468913992175034,0.018854063,14.788901159045958,0.0013080117,8.795929,0.004487657
2062437424336336256,0.0866774583073848,0.06318085,3.3551944953125306,8.852327E-5,17.303297,0.003937833
5334575782303770624,0.03712873495243088,0.034741722,8.635740336385263,0.0010203422,15.633873,0.001958613
5334598494092788736,0.06540032932224711,0.014922159,11.579708844957871,0.0014843207,13.12737,0.006364879
5334601998787406464,0.02962386722658423,0.083835006,4.502523158480436,3.3547447E-4,17.56136,0.004022304
5334606293754316928,0.004888673923064288,0.0476161,4.9913692741379005,2.853781E-4,16.307312,0.004321537
5334631376367030272,0.11619161417379,0.018323768,6.575160661455796,2.2989091E-4,13.565836,0.0015080445
5334675185024180864,0.16035823572208818,0.018584931,26.457295480651712,0.012966136,11.860283,0.008560723
5951683791503848832,0.18925787239368105,0.02761303,8.031827557311223,0.0016248137,14.895825,0.0021591012
4043559293736448256,0.0943311909313373,0.02936082,10.33695000852285,0.0032425378,14.825911,0.0040881573
4043573278156380800,0.026214108684224285,0.023749748,74.46319998194367,0.06658635,13.451771,0.011590217
4043609695124068224,0.1779802216252554,0.107502714,1.8891887390066813,1.0721948E-4,17.073635,0.011448551
4043612169025742976,0.059467214474379256,0.03543862,9.751990987750366,9.93877E-4,15.2020645,0.009987925
4043630693300928256,0.060195378839628014,0.033287372,11.160580821619204,0.0013241717,14.992265,0.008658047
4043651584030279040,0.1528789073154216,0.027150663,83.69666545640754,0.778058,13.818639,0.015100734
5933359884804777216,0.23722596866404833,0.021284252,15.37806614183132,0.0010429258,12.0923815,0.0021250348
4160953188153642496,0.577174607615066,0.017715707,0.8548649787768746,1.4914231E-5,13.072313,0.0022107451
4077691914275725440,0.030673322036996797,0.036108777,3.535058156669497,4.2974346E-4,15.484918,0.009420258
4077746232628589568,0.12057368011193043,0.018144466,29.611473080516813,0.039496146,12.388952,0.041824486
4396509638666473856,0.06204815317586923,0.03727056,1.1798913204177661,3.3346587E-5,15.160824,0.017360726
5308026081150238976,0.18623565715883,0.023431541,3.435153355861214,7.381764E-5,14.817754,0.0015490429
5308083461913826176,0.10564629559355833,0.020094005,4.204416373468929,2.0980483E-4,14.862651,0.0036562763
5308104146478024960,0.09213207398778431,0.01706941,5.180188760764185,1.3926924E-4,14.417369,0.0030315337
5308137406706275840,0.1554811655705884,0.036985092,8.024223184005024,0.0011189171,13.331445,0.01376769
5308216021795779328,0.1486042229117653,0.012302256,4.610603445261476,7.994716E-5,13.403852,0.0017928609
5308459529249789184,0.12804875235876895,0.030777687,3.871712981851754,1.12114256E-4,15.758247,0.0015590349
5511121271942890496,0.5532087386639697,0.012253535,1.437759944049944,9.321195E-6,11.16972,0.0015715277
5512785726389838592,0.012438055586705493,0.049865678,1.696450971981487,1.943807E-5,16.794558,0.0017758157
4311319782693546624,0.07633183954170636,0.15697332,2.743564496472641,7.400783E-4,18.368784,0.024043338
4661245547336779520,1.3411295809039395E-4,0.016028259,21.12139809552781,0.016511345,13.673576,0.019336918
4661247608921540992,5.6313919357529885E-5,0.05126895,3.027322931987762,1.01751655E-4,16.782478,0.020119026
4661247707641778304,0.011760259632453524,0.021735882,8.361624040420372,4.463664E-4,15.2456,0.0026986855
4661248021238307200,0.010677732487463495,0.017210629,5.777196957471238,2.2952507E-4,14.467775,0.0065651857
4661248811512209408,0.013712942729012412,0.015889503,12.194567217223488,3.387197E-4,14.274212,0.13383545
4661251697730838912,2.9139773250995774E-4,0.034839664,9.39320129521129,0.0030424255,16.334448,0.0046872203
4661255541758561792,0.02628877748900732,0.047051035,7.395362159720153,2.5470104E-4,14.851224,0.0014578716
4661261146662475136,0.008569322932864113,0.017618852,13.882381787946672,0.0034840943,14.115936,0.010435202
4661261485932972160,0.02672531923870131,0.028883385,4.457151570525054,1.215918E-4,15.595188,0.0037932536
4661264990636534016,0.06735840077622939,0.040084317,2.709975892683881,8.957589E-5,16.211973,0.00758061
4661266334984220672,0.07032858513850554,0.030881502,4.204185078781574,6.829475E-5,15.618163,0.011691295
4661268151737912576,0.008121276133139562,0.019206129,30.375591143546675,0.014790604,13.199865,0.008967166
4661269770959659392,0.03244841878115917,0.03802654,2.7737387644048157,4.7717745E-5,16.129023,0.0027423112
4661271076629233920,0.2742057941087672,0.06480949,18.699896928884904,0.016878458,13.819498,0.036199976
4661274886251172096,0.11272138360300155,0.048257064,3.5910756711601124,2.167323E-4,15.837158,0.016147094
4661280761763991680,0.002281407195446058,0.019297719,10.52009043402517,2.7536618E-4,14.532944,0.001850973
4661299560782755968,0.22689839076684098,0.079723336,2.6875226528028744,3.2168705E-4,16.165789,0.010485172
4661303271712457984,0.04566272869968315,0.029603934,3.265281315225199,6.399854E-5,15.877862,0.0053695817
4661303649669510272,0.01520406232296755,0.024597652,4.580272113834869,1.1677106E-4,15.628006,0.0013598687
4661305638240330112,0.02473106609160481,0.014329154,12.658107104506097,0.0074192407,14.23299,0.02544778
4661305986132183296,0.019961146289142292,0.015539238,10.854715763968068,8.0671697E-4,14.402476,0.00778247
4661309662625345920,0.01601262694894304,0.030368604,4.944861724413706,4.17689E-4,15.75636,0.0066657863
4661314335475582976,0.0010297652254665154,0.0339787,3.7193339020135983,3.0375842E-4,15.878121,0.0026139782
4661318317077141632,0.018797338132703907,0.030506214,3.1634589775506936,5.6749235E-5,15.94005,0.0025084943
4661326189635227648,0.01925557538259752,0.012483736,133.87916345100163,0.34187144,11.797473,0.0077839857
4661330518962045824,0.047459072848340556,0.03673585,3.647562211968185,1.06642845E-4,16.13948,0.0019975335
4661331274878423424,0.01152015215400112,0.020970076,7.490931997570127,4.130064E-4,15.088434,5.9849443E-4
4661347698834838656,0.040795905183189096,0.027908295,2.9655919459128848,2.5399867E-4,15.752329,0.028547585
2243309938950947200,0.036711224967299214,0.01563042,13.983200184353779,0.0011616455,14.115128,0.003363691
5932569709575669504,0.4664669468312262,0.025073968,11.288610615285451,3.1778545E-4,7.9931264,6.213226E-4
5932654445047319552,0.06755517176512739,0.076801404,2.4932792535882156,6.241221E-5,17.150362,0.0019600177
174489098011145216,1.0566163862524083,0.028701555,6.463491956463242,1.9756058E-4,7.0569577,0.0038119848
175811260743708672,0.11141440167138295,0.022758543,2.113783399889267,1.0540272E-4,13.584487,0.007964699
4165973244665080448,0.016826931899838322,0.04870336,1.4495827667509493,2.0380083E-5,16.08178,0.009617427
6130597874068100992,0.08727074567561469,0.01623152,11.858333552434152,0.009489787,13.394373,0.010288674
5977738991637643392,0.051469130570382354,0.082784355,10.279495885008096,0.0030138467,17.157555,0.0062415237
4531755199581506432,0.11786997348200753,0.017752497,78.68058499817494,0.29595086,12.030583,0.016652072
4045563527285331584,0.11946439032856694,0.018285777,27.93296364903281,0.006286309,12.193279,0.013199846
4045574453680455808,0.10374604301147938,0.017633773,12.239499025942086,0.005091543,13.150299,0.00887838
6038694026431516032,0.067149574005302,0.031831875,1.4309696982477627,5.4524185E-6,15.131218,0.0018686138
4060452941950259584,0.11899144040942479,0.051827434,15.781123969296255,0.0077629476,16.013733,0.01234541
4060466823286261632,0.0018739385930172103,0.08490859,9.80980324760478,0.0016538164,16.406702,0.011924396
4060489814285658752,0.042553396059676146,0.09393453,23.18160914545022,0.018515818,16.174017,0.016243948
4060551107735665664,0.1090764213534697,0.18840483,10.463422789456011,0.0031331424,17.368284,0.0177643
4173830973235419392,0.1007618571556664,0.22505255,8.812562644170399,9.248212E-4,18.699408,0.0076101334
4175017625462647168,1.3126031176792647,0.03618998,17.117679601051407,0.006056387,5.5369325,0.0029400988
5241157421762533248,0.0686850622295383,0.012028045,5.101854179055898,1.03644066E-4,13.588959,0.003193667
5940805262147383040,0.0802444441053333,0.15877143,13.387713406372754,0.0026528675,16.90056,0.01041636
4654644251272666624,3.5422675454551116E-4,0.016585892,8.37367029006935,2.0825237E-4,14.636808,0.005852024
4654668612330013952,0.020881709241773287,0.028042512,3.0114898907078214,4.3341952E-5,16.035503,8.6430745E-4
4654680019761895168,0.11564856794344816,0.117367625,0.9985081844033851,4.6882127E-5,18.244122,0.02277895
4654690018449058176,0.03533927406025204,0.028739022,3.9275558980473932,1.2751798E-4,15.641979,0.008161406
4654695997043515776,0.07363700715453535,0.01862521,34.48459447350857,0.018609941,12.802726,0.011189752
4654703620590356608,0.021692392728293652,0.021216044,5.758921518252386,9.01624E-5,15.150352,0.0016574281
4654708675786884224,0.015461168204684692,0.029345155,3.34010092233573,1.3862223E-4,15.775488,0.0077395467
4654708950664755584,0.21623556579768144,0.0591851,3.95354560654253,1.3793976E-4,15.757022,0.006064191
4654727711084208384,9.798085329074079E-4,0.031392083,3.122550857174108,8.4972075E-5,16.042393,0.01063635
4654728776236060032,0.11312650322246104,0.05350079,4.170209963397726,1.6194212E-4,15.60537,0.0060325973
4654805432804454400,0.004332830666885258,0.042579696,9.399932072480977,0.0022120355,16.777155,0.011556722
4654861198661984384,0.03703386611136452,0.028001754,3.849255840580321,8.627268E-5,15.984813,8.9634286E-4
4654865046952585600,0.0018796439170301908,0.01717011,11.256340451185883,7.638551E-4,14.456091,0.008449207
4654903289337520384,0.04028396772614169,0.036025207,3.1461284624745955,2.4170753E-4,15.954816,0.01947141
4654903358056969216,0.01573181942419238,0.022218216,5.465079140839456,4.6639505E-4,15.353131,0.008079762
4654962521257266560,0.15134594093371212,0.03929564,33.05782429093413,0.016599903,15.564695,0.02042005
4654965617907431040,0.027442965450549944,0.029157924,3.4854112914121598,7.957819E-5,15.9394045,0.008327487
4654972524214794240,0.0048700530290687665,0.0151943965,28.41441913375966,0.016084993,13.350949,0.009639673
4654983343231845888,0.021649147766958594,0.040893883,2.577303128382637,5.145336E-5,16.232248,0.005326263
4655018085229027328,0.02463638536770271,0.0364658,2.6337050865729013,1.1423433E-4,16.25861,0.005656488
4655035535726226560,0.042963373005524746,0.026415667,4.466851065680053,1.3127438E-4,15.613969,0.0013540122
4516275214060040320,0.12468775117175729,0.02665539,1.434632406341327,8.229866E-6,15.162354,0.0029706736
2034016079579652352,0.028820372383474978,0.023295168,4.619482885269876,1.9767084E-4,15.374374,0.0042237234
2034098439860103808,0.07939216241614686,0.037355576,7.304040891179208,5.730805E-4,15.212908,0.003137706
2034137060207366272,0.20554228205216513,0.013897223,3.8458689188833586,1.15307594E-4,13.219895,0.005067257
2034155854985643520,0.2030118512674883,0.016734734,4.920117994614418,1.6416838E-4,12.648865,0.0019034648
2034159600197463552,0.062162956037211295,0.03633194,3.7371740663998705,7.0762966E-5,16.174297,0.0013673032
2034229590995812352,0.03813378554097213,0.050430674,2.6315969021679435,1.266671E-4,16.200754,0.0038459613
2034288586671365120,0.04166668043745171,0.0350822,2.8169026607887213,2.3854803E-4,16.118334,0.0053233015
5887482762148283008,0.5091717771655467,0.01775859,8.21842560033969,6.1962596E-4,9.02575,0.0047050267
5887671397119565184,0.17416598501056718,0.027150588,16.96256170367136,0.0065533496,14.661272,0.0017168695
5531720828449947136,0.07631556317531407,0.015049935,7.218097644080845,5.9194886E-4,14.322552,0.0021877876
5532102084106450176,0.09880681663717933,0.01812308,1.8675189801449126,9.97347E-5,14.792317,0.013905139
4246647161574593408,0.11304805450311393,0.01536758,7.44476660199812,0.0011812906,13.084974,0.0019155607
5844822466883453056,0.12209153703556615,0.022558805,1.0255971818215905,1.9981306E-5,14.558068,0.015970124
4313043061002380672,0.020638533201939986,0.08023622,4.945440612889506,3.787235E-4,17.026789,0.0065513984
2024962597772784384,0.039721781898362674,0.017437186,53.37458921716345,0.022344345,11.386428,0.0020679662
2211309340220914560,0.11734356609853479,0.015825296,3.157040021953402,3.7394275E-5,14.466473,8.534357E-4
5611465073923671424,0.12997199764988257,0.016910007,11.182278263265031,3.956036E-4,11.248829,7.3307555E-4
5611563995612988928,0.14399045747057188,0.018430015,2.701281413593559,6.712029E-5,12.654787,0.010241869
5611944113094713600,0.13907403380007136,0.010767865,4.711989721226333,1.3943715E-4,12.191918,0.003379058
4312997053315161472,0.15999173831118477,0.035640094,16.464271813603496,0.002024442,14.205539,0.07486833
4313041003732536576,0.08055606635721492,0.037170738,6.531969880762633,1.2489402E-4,14.368567,0.0014291323
4313041038092275712,0.07243036086441122,0.03135691,7.03216269585519,2.7599337E-4,13.971014,0.0014997185
4313067181547804160,0.12470390632475645,0.021850541,20.80524882774886,0.0140660005,12.536616,0.026867911
4313074882477250816,0.008155685476177543,0.10993684,3.0042215168007997,1.3758238E-4,17.818857,0.010646323
4313146586900972544,0.053792493620109065,0.047048427,3.860543211858702,2.9422127E-4,16.307219,0.013043174
4159360270654013184,0.07383908847982257,0.040901165,10.612830026724447,0.0036639199,15.51111,0.0099024065
5967847540145113600,0.08994200680618145,0.03497965,7.899253222152653,0.0042803,12.744052,0.0141854035
444069661013733120,0.28203847986463454,0.01733669,4.3397415797787255,2.3048131E-4,13.404468,0.0030199492
444328664722927872,0.04879860617540422,0.10046838,5.117892839638285,5.163456E-4,16.60296,0.00527881
4039938769393211136,0.12183538421161864,0.018791815,66.3196441484752,0.22588427,12.204296,0.020932002
444443941646255232,0.3376305998718887,0.021244662,8.179564369946606,3.343872E-4,11.134742,0.0019188516
445121820622854656,0.371061904801306,0.017976683,3.569404825261708,5.4460248E-5,12.704412,0.0030875262
445214321337651456,0.1564704805174303,0.04513339,3.1234624243577027,2.4408519E-5,16.014965,0.0035203074
202939854734748032,0.20378715450930868,0.023120679,8.639592570170702,5.002007E-4,11.10989,0.0024000194
203496585576324224,0.16268648111422354,0.21225137,11.129325483196043,0.0011734634,8.598533,0.007839792
204588190167650048,0.006919329425961085,0.02409388,4.372525708536256,1.336998E-4,13.214246,0.003690495
5318708901756763520,0.07811085597108942,0.03577998,2.9849695051594485,1.5572537E-5,15.060744,0.0010273999
4478405971998198784,0.0892492078981464,0.03391219,1.2087213460656374,1.4164751E-5,15.631879,0.002943791
488753263810889088,0.3024004510383281,0.01395316,12.25022921742464,9.644096E-4,12.161679,0.003551528
188724234539584256,0.19322027161377953,0.015612086,18.19371939856415,0.0010607137,9.757313,0.008128946
189726984845700480,0.17750565209421446,0.021000553,5.2598903044008605,3.6238838E-4,11.528412,0.0031100719
189739251272296192,0.2156496941314128,0.021124272,3.412719982594884,1.1968035E-4,11.96844,0.0053769653
3378049163365268608,0.3356003941102264,0.01974208,3.7880202007629356,5.4337765E-5,9.647913,0.008716375
5957698772945957248,0.11994358955733223,0.020891732,15.529023190931929,0.010324005,13.467367,0.047274042
2028731925444850816,0.07689597658290641,0.07411074,2.279258311799679,2.7728755E-5,17.516209,0.00158228
2028750823290456192,0.025194163941393607,0.0149829285,10.880288717953567,0.0012669781,12.765373,0.0028153437
2028768729057736704,0.08288443821831003,0.062092558,3.1599988297133383,1.07588545E-4,17.024076,0.005431544
2028781025505284096,0.18027233875874615,0.017334186,6.239456870312151,1.8149146E-4,12.817146,0.0017821639
2028787695633981952,0.14933226429276597,0.03060427,4.69443483302118,1.14407965E-4,15.4555,0.0010544128
3027495856819349248,0.15575962481153557,0.017893817,10.982515417004967,6.04471E-4,11.036174,0.002364548
3027837358256113792,0.18131933923421262,0.01558396,4.96044243894171,1.2613827E-4,13.297273,0.0012975277
3027913155837731584,0.2711893449352843,0.021169689,5.64724594351527,4.6612925E-4,13.418658,0.0063534197
3027920611901182080,0.15978785358034156,0.09723266,2.0470525109237414,1.13811104E-4,17.471,0.005385224
3027940437469882880,0.5626849651468645,0.02364197,4.255355692616744,1.8961399E-4,9.3201685,0.010237636
4077106561752384384,0.15753433867691263,0.01887781,18.13813383459668,0.0129674915,12.367674,0.020874897
4077190566946727808,0.18857242853425793,0.025020825,13.47005648881293,0.008059432,12.636429,0.011060731
4067611106249320448,0.3162985107420241,0.29177496,20.62806233332481,0.0044258004,17.965853,0.015199211
4054525650875166464,0.3487403526052247,0.03562737,12.106248047621483,0.0030140944,12.419356,0.005682167
4054575949223340288,0.3437166556787083,0.06845255,49.96774399064049,0.062138464,11.518188,0.0032250031
4054611481504418304,0.2680741583187288,0.12800165,13.689660983928821,0.007513029,15.393364,0.013115662
4054740090000104064,0.2476585077469569,0.031159729,10.928050287522424,0.0021482096,12.563094,0.00708157
4054962874233545088,0.25788122582054296,0.043292265,5.943304617771675,0.0010000232,12.837716,0.0021580516
5943144438769524992,0.18358124850410648,0.050894152,7.494234408910116,1.3316027E-4,14.6846485,0.0013065124
5943175362536394368,0.08525150224939673,0.107008696,9.01801505770897,0.0020019053,16.203367,0.0030276321
5943255828719965824,0.18414335885902916,0.041294485,6.375547244318396,2.5986E-4,14.103192,0.006131993
5943301424097469568,0.18194336916035633,0.027116425,9.036645223892354,6.96799E-4,12.5507345,0.0014138896
5606739884038472704,0.11742057753528598,0.011107194,3.96990773254997,3.0261164E-5,12.707498,4.2267382E-4
