source_id,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error
4070987676501471488,0.05044001700857127,0.05766856,15.382681837507867,0.007330762,16.342678,0.015149714
5606839187987683840,0.08395979664484596,0.018463636,2.0303860465005332,5.756206E-5,14.571292,0.011665945
4167155567562018944,0.10422280874892342,0.019802235,11.498156513391232,0.0091106575,14.290624,0.02262331
4755823441560872704,0.016909839880660964,0.022755023,3.8703929112764994,2.051678E-5,15.625315,6.470284E-4
6482342638901422080,0.12685745774861046,0.019014025,1.461934091395742,2.3750874E-5,13.44773,0.005718007
2694868747315735168,0.036201275957870406,0.027918326,1.4467596726609528,6.65395E-5,14.5860615,0.039740514
2695708121364126336,0.031040296045064784,0.03388973,1.1379378753058784,2.9021761E-5,15.342393,0.013793666
5959704561355132160,0.08860927437027159,0.057486076,1.9673620042351125,2.8915076E-5,16.660252,0.0060171825
5959820108834400384,0.0679458769273469,0.19563597,3.3002624341354445,3.080652E-4,18.604836,0.0040258304
4040826491981617664,0.07652975629285627,0.02501869,14.457506596770008,0.0039656316,13.871853,0.010895606
4040843392592539136,0.17081519166587592,0.054107543,3.197658599868736,7.536216E-5,15.008499,0.012140969
4040934347214861440,0.05417332833584601,0.039560206,11.666116919069799,0.006820397,15.367263,0.01766507
4321358774850542720,0.1558225311298853,0.05330779,1.4954478973809784,1.3797263E-5,16.60856,0.0039757406
4321501951856829952,0.22723425810394832,0.05432704,4.946251635052852,1.2701863E-4,14.943302,0.0016195029
4321755561092593920,0.2816035055239082,0.022221243,6.048890237594987,3.3307908E-4,12.167458,0.004808995
4316782057716383232,0.11834473530953964,0.022654422,1.4807438509910853,2.1940652E-5,13.712867,0.012082978
5809152454237870208,0.02194392274042668,0.06409224,16.02146252879749,0.0015600021,17.242775,0.0039707352
4051440558795465600,0.052229897912066336,0.024678111,15.113915111797654,0.0011884976,13.4411745,0.015718047
4500728841169873408,0.2528602163938221,0.018962579,1.2094553074914007,7.5406383E-6,12.200928,0.039141547
4178830899283686656,0.17551762950406571,0.015839571,15.098820555907414,0.00370123,13.325404,0.01649338
1750217486861133440,0.13289546108586706,0.017018862,2.0469337440707003,4.906213E-5,12.180019,0.0076754764
2929040569147169024,0.08736618347783509,0.028367706,7.928455475942811,4.0129048E-4,15.175489,4.417252E-4
5332329583120227840,0.03702288604057881,0.03333057,2.7011981681485344,8.545077E-5,15.942686,0.005813386
5332375453374624640,0.291540355982154,0.012110106,11.638899480340397,0.0018077472,9.366626,0.0063997605
5332397512328481920,0.25203400717119545,0.017163133,4.944982117597536,7.475563E-5,11.146012,0.0032238
4126279126871525120,0.10172119433304289,0.022292314,14.618363454977827,0.0011190713,14.112243,0.0018495517
4108890728502518144,0.17713760855817232,0.051230073,1.1818507058342818,1.1309311E-5,15.930451,0.0020348302
4095782655730995968,0.46461270697404267,0.01891779,7.288755420757196,6.8230956E-4,10.384068,0.009422491
5876354948558376064,0.005864178032773212,0.20044701,9.642482258572956,0.0021528737,18.939562,0.0050177844
5876443871597439104,0.025440473477951517,0.10339221,2.838087423698021,5.2550688E-5,17.762453,0.0019535194
5942521668514052608,0.2657083668570672,0.024859367,13.004905035821153,0.0096151605,11.664414,0.006203137
5942637838797219328,0.17301310334131073,0.049720366,25.17836332274463,0.00963337,13.112715,0.0039964183
4103767240452681728,0.17101135857938848,0.023716997,15.05332293956861,0.0010692022,13.101982,0.007915212
5543954956895699840,0.047797026253380476,0.0303307,3.641842229181546,2.4330134E-4,15.801509,0.0063938657
5544001136384668288,0.07947362443695379,0.012455933,6.020833800959458,2.953868E-4,13.500473,0.0014798357
5544213926244557184,0.3274460779018481,0.010809145,5.884906729518966,1.3974581E-4,10.635101,0.0019136845
5544259212380322560,0.036134984979384596,0.016828062,2.855067535922681,1.05767926E-4,14.077197,0.005857145
5544277800990940032,0.14694371977837942,0.034892935,1.7003180117687298,6.228868E-5,15.069319,0.0043916376
5253661725170126720,0.04338190584892694,0.016909,4.632427892719991,7.1711416E-5,14.40447,0.004163937
5253717937706836480,0.07795201925331785,0.01018506,18.062360662085705,0.004008612,11.638387,0.015978921
5253795384552296448,0.4415188061328064,0.013483183,5.543921254935856,2.0649667E-4,8.709635,0.0021990205
4128740143126634368,0.15359566200262237,0.021236774,1.5179121122049053,2.6564185E-5,14.058778,0.001604764
5886217533465566976,0.3068287674886494,0.15932626,3.1467462264020463,4.8667088E-4,17.727482,0.007095205
4252368406036530688,0.3722575039930927,0.020797612,6.4396917107684875,2.5431075E-4,8.698079,9.5414615E-4
4295988952813227776,0.11859926366725414,0.019614125,4.277318773348718,1.4285518E-4,13.947042,0.0037864249
4068645643614363648,0.11922123040691907,0.059787795,9.294003584579155,0.0028897193,16.185322,0.028583555
4068682928334961536,0.23222359926199715,0.11279184,1.3399677636323473,1.7588645E-5,17.06881,0.0033563592
4068688971240661248,0.05813784016531646,0.06901623,1.3913773774366882,3.072388E-5,16.67396,0.007333685
4068692647733304064,0.04947255851288404,0.042522274,13.796340449786873,0.0010331504,15.318629,0.0050295857
4068725358380874112,0.05863196157995015,0.048095666,14.777077800408629,0.0043686694,14.832106,0.0076726903
4203801018864386944,0.1275309868873199,0.022234352,32.660095032672935,0.043329015,11.229654,0.013385774
5862374417676272896,0.21703032645912002,0.03261137,6.479464870202534,4.1183294E-4,13.719896,0.0012149351
5862424445455811072,0.14836268569339506,0.09591116,23.487819394226015,0.017765425,16.885807,0.0128273405
5862529345743227776,0.22326128964483102,0.017321672,6.379236974370734,7.334504E-5,11.807834,7.6507055E-4
5862620158549694976,0.09543133316485451,0.032909688,7.092475124202841,2.2401575E-4,15.776034,0.0016565159
5332812470537154560,0.17007592437432997,0.14667797,3.7543928126431747,9.083062E-5,18.430174,0.004348911
5332814841364268288,0.13130058749969017,0.09662549,2.924939372418148,5.893487E-4,17.830233,0.0087373955
5332836801528862976,0.06618365031305168,0.035238475,4.225465231135455,1.20532386E-4,16.124832,0.0026531436
5332855699431220736,0.026095098540638066,0.021637546,5.5299172572226105,4.075366E-4,14.963585,0.004470067
5332872226466822528,0.0611883154138905,0.045948632,3.523889557907558,3.9626955E-4,16.553572,0.0075633572
5332911980660141440,0.212341202534542,0.13052012,2.2012062843468962,1.2942163E-4,16.811531,0.005724549
5332968639886303104,0.16908264685905433,0.013780079,8.722342124268959,3.40361E-4,12.373856,8.849516E-4
5332969017843328000,0.11626284741252585,0.037283562,4.496396185109546,1.0769736E-4,16.01141,0.001222558
4110461793161580416,0.05591463790659598,0.06552495,1.8588217782885723,5.5325847E-5,16.725773,0.015179906
2012494342018730496,0.2569687806449367,0.011658746,3.8712825574849448,5.2624426E-5,12.198335,0.0019184999
2012643600728382208,0.33939052099296524,0.016544463,7.678258832130241,1.4215469E-4,11.822876,8.2560524E-4
2012787293154800896,0.23616727723174516,0.012282481,4.566052720863474,7.5323434E-5,11.443254,8.624374E-4
2013029941628292352,0.3221246398226651,0.013070237,9.810775680059352,0.0012580344,9.44225,0.002246338
2013131813945245312,0.2786949583372794,0.012741587,5.86971600874405,1.031211E-4,12.2426195,0.0039439364
2013344882984638464,0.2773978032957137,0.017108299,1.404424344919963,1.2299753E-6,14.153146,1.3953459E-4
4052922352453886976,0.028880987442988264,0.02746238,35.57541019847252,0.02015654,14.532849,0.009763219
4484245443888652032,0.3836094281479195,0.017722314,4.156445274754064,0.002382281,11.283951,0.019587468
4484791347109688832,0.13671565960195656,0.017194105,11.064895825825229,0.0011146308,11.710939,0.02639373
2422853521974230400,0.022414652382619422,0.036989704,1.146828197893698,1.4554892E-5,14.999068,0.015760178
2435741447518507392,0.04534666060346106,0.033138286,1.0709573279087528,1.3937234E-5,15.194053,0.008783142
4320461195449352064,0.020737488176834237,0.037682947,2.8189079877944865,2.7149246E-5,15.690529,0.003835295
4320538882800306432,0.11695191802996648,0.071597174,3.4833822062962185,1.8577094E-4,16.800104,0.0053201737
4320635914698293504,0.06929068578826082,0.07575387,3.1162291560028854,2.2291305E-4,16.94532,0.0035166335
5947421126682666112,0.13927249678811288,0.021071596,2.1091049745558768,1.9045897E-4,14.334747,0.008043265
5339149677605627264,0.12060068889069157,0.01103568,6.393852120006548,1.0297849E-4,12.549735,8.532647E-4
4472449191647245184,0.47533255972258415,0.01628889,1.8930833148235622,3.694405E-5,11.870928,0.0055025285
1944255076986187776,0.1477032177975589,0.016070891,14.73111142168182,8.344086E-4,11.7975445,0.0029836455
5859114571927308672,0.015184515299990639,0.01761536,45.16430929067247,0.026636036,13.1398945,0.005511876
5859119760248045312,0.20039415254169585,0.014179866,10.352926263733265,0.0016288318,10.8396435,0.0046179933
2035402872974695936,0.12813588702627116,0.016950905,31.445962034392597,0.032982834,12.812444,0.030427985
514393423999534336,0.15805458033842462,0.018997744,7.186554210397645,5.3654134E-4,14.752786,0.0012599955
514674937641488256,0.3878206766899956,0.024195526,4.037916230210821,4.8564358E-5,10.2932,0.0010344924
5966033792644077696,0.034523663931294524,0.6306881,10.971514586301963,0.005776546,19.845871,0.006870029
5966081350839942784,0.08051883214784171,0.041492335,17.225388731322262,0.0017136825,14.277388,0.0030243013
5966244490846826112,0.2926858371874121,0.13720001,14.958113065315306,0.0031876033,15.265559,0.024313595
4110315008338448896,0.10711654108983298,0.057771977,13.02529652754642,0.002401749,16.268661,0.01563728
4110443891732151936,0.21688811208419548,0.116090976,1.0837709412677023,2.234339E-5,17.26735,0.003286531
5255147955647154048,0.11397355907665854,0.018455097,4.571291858197153,2.1140363E-4,14.389485,0.0030089607
5255216468969556736,0.11414902803802099,0.015668096,5.022706050206657,4.1639585E-5,14.278425,0.0044405116
5255219492627430272,0.11251082772674177,0.0142155755,3.618988629924527,6.0089576E-5,13.921129,0.0024019415
5255220656517219840,0.434777676621532,0.023605859,5.345891010231648,9.4006624E-5,9.038989,0.0024929827
5255226703858100608,0.0033175710741756223,0.06681794,2.9081917728083027,3.9909664E-4,17.087814,0.013469314
5255239283837540480,0.27471477232135766,0.012230703,5.09223270840587,5.7616304E-5,11.730854,0.0011974449
5255254711361371520,0.34635967337089907,0.017869921,18.171815893432377,0.006341782,8.289173,0.006538606
5255270173244914048,0.08401088447552466,0.022666177,3.5910858468172027,1.1306495E-4,15.345104,0.0024915207
5255309098485373824,0.19973104485730975,0.011975202,5.86526130379293,1.4754645E-4,12.174356,7.9907436E-4
5255408505541363072,0.0371428540645039,0.02815062,4.724670145927659,1.9809084E-4,15.580267,0.0010299002
5255410326607415296,0.11191434971855532,0.020318538,6.528348803871709,1.577509E-4,14.490753,0.002026014
4046208567056665600,0.08447876264565632,0.03899457,6.249316854503322,3.3742527E-4,15.305917,0.0019660362
4652006346770480896,0.1315151741094971,0.055163957,4.910342498854483,5.034474E-4,15.326424,0.008751108
4652007175732819200,0.011532853981209523,0.023389466,5.109658016155826,3.0591656E-4,15.29045,0.0058656256
4652034629160276224,0.008104951575664097,0.023562316,5.637545175451138,7.4881544E-5,15.443176,0.0018476407
4652035591232836480,0.02146118559574186,0.03756843,2.1675768786015763,3.0815754E-5,16.526472,0.0065460205
4652036656384863872,0.041581175154139824,0.03720035,2.5979945945356353,6.838425E-5,16.27793,0.004100607
4652037068701575040,0.015354230778132954,0.0314395,3.5158527854843173,4.3625085E-4,16.050488,0.008912215
4652057066075319168,0.0017239612686069349,0.024404118,4.140604860870137,2.9372307E-4,15.460161,0.0121767735
4652057852017890816,0.017019621968168336,0.018859318,37.496545609744985,0.03985951,12.575308,0.010144478
4652058062507896320,0.014777805325599237,0.02205661,4.825764052422967,3.454176E-4,15.245697,0.007345539
4652067339638666496,0.04776884661893363,0.015653795,26.32973588124997,0.0025410573,13.060355,0.0041407375
4652069779181681408,0.05873965982124214,0.059661865,5.170103460518289,2.9910787E-4,15.071978,0.0048308377
4652076479330848896,0.01953827825713759,0.025882138,5.0223109290839085,2.4330657E-4,15.409231,0.0026123656
4652080258907780608,0.019845956254523855,0.024073994,5.175262387292448,2.1862179E-4,15.260907,0.010626611
4652095308475781632,0.028478069182605818,0.025775468,3.517764559025166,2.234399E-4,15.597678,0.01766065
4652110392402847744,0.02302179211968224,0.022903511,4.303931306455707,1.4830906E-4,15.578719,0.0036418736
4652111732431873664,0.0540232548609073,0.027215717,4.631137197897533,2.274649E-4,15.74937,0.0060704844
4652114309414524160,0.13966635031968744,0.06483651,2.0493924406331283,1.5314014E-4,16.252012,0.015761089
4652133310353125120,0.0030227963078591725,0.024836237,4.289690828371584,1.0204312E-4,15.547891,0.009186529
4652133821544778368,0.03046694317017938,0.052489176,4.443113147893034,0.0010330323,15.809003,0.018813033
4652141281779027968,0.05520309001818169,0.033670753,2.9195063334274796,2.621201E-5,16.16181,0.0025309161
4652145125754785920,0.1138005916968039,0.041961897,3.8288331425299997,2.2435011E-4,15.483015,0.008779405
4658556725967928064,0.012518071740665522,0.028139979,3.1235799374079503,3.597681E-5,15.93938,0.0023227115
4658608918414318336,0.016231049136135746,0.019962298,9.526466075752001,5.5248424E-4,14.807701,8.1343245E-4
4658656609733883648,0.04056822313585461,0.0151254805,47.995707449415654,0.02132748,12.055732,0.0074852495
4658658499520256640,0.0639887518509251,0.027488379,4.078320386247095,1.7994229E-4,15.418237,0.018648397
4658669112357312256,0.0026957607422267715,0.026819566,3.582008849115349,1.1117244E-4,15.417439,0.016171189
4658688976609931392,0.008279959990756171,0.015549384,13.740041235497971,5.551067E-4,13.8161,0.05095256
4658692000266892544,0.02263204355810499,0.028847508,3.1067168005051107,1.1274897E-5,15.947507,0.0011759946
4658692653094978816,0.0010120047082028227,0.02805551,3.6067297355793224,6.01547E-5,15.857917,0.003921049
4658712817975682304,0.03444678577787081,0.09140744,5.002640876420378,8.2538754E-4,17.720453,0.0027157583
4658732647833534464,0.003743455101633939,0.026375124,4.608581478798337,1.01403115E-4,15.557278,9.573003E-4
4658740069537817984,0.020883946838265777,0.044377442,1.7524579814555084,1.8998302E-5,16.733248,0.0033937483
4658745322257533824,0.062457353060650575,0.04613227,7.066237149477753,1.8530595E-4,14.819919,0.0041385824
4658747834839344640,0.03143665884374675,0.015952406,28.223662260738323,0.016070317,13.696775,0.012969023
4658755359622530816,0.0023043162630036213,0.037754297,3.947558805838481,1.1184002E-4,16.20663,0.0018461983
4658763880838210176,0.14895163869213765,0.13042015,2.104556946418654,9.365469E-5,18.389658,0.013720693
4658796277746829696,0.00823972817248395,0.03394618,2.3330096788629393,2.1090505E-5,16.129631,0.0063159647
4658811533470821632,0.010973978063913148,0.03997347,1.7491194451492666,7.910093E-5,16.600609,0.008407848
4658824457061369600,0.062224316278114186,0.02244485,6.324514966785308,8.282205E-5,15.400426,7.160083E-4
4658830160777596928,0.003529721677645279,0.028339809,3.5450973702518738,5.574812E-5,15.893187,0.0012530519
4658838613272736512,0.04367789088688585,0.037030764,4.971030754469626,2.5941606E-4,16.227821,0.013995464
4123465682855876736,0.004298901635337471,0.03482325,18.112794906507567,0.003876084,12.864776,0.013833704
4123491109051178496,0.06497413742783709,0.056413453,18.807613371095606,0.021635402,16.186178,0.008752116
2936110669428633216,0.14866799550219378,0.01753543,4.463313671985779,2.7517995E-4,12.404866,0.010732543
2936165984303583360,0.1005427370538369,0.01461134,3.5226311701697965,1.16444215E-4,13.434304,0.0047287387
2936274153063501824,0.34735493336583445,0.014132148,6.388715617046421,4.257967E-4,9.249489,8.2814594E-4
4046807830852751872,0.11969311392459119,0.020831648,1.9558110629027412,6.367108E-5,14.172479,0.014629078
4648749421531724288,0.06077291959612527,0.06940783,5.041398708707801,7.869449E-4,17.646402,0.0025658112
4649320171152521472,0.03431167834841137,0.047369827,7.718553426831791,0.0012173794,16.840042,0.009605935
4649321889134511360,0.006417931874868229,0.08037501,1.2175188225552656,6.8680806E-6,17.768877,0.06414951
4649421154414948224,0.010185911463145667,0.037049435,21.85221607456601,0.008119452,16.308687,0.009380994
5594100246268225280,0.08481344239454629,0.011964071,5.281369253327259,6.0091745E-5,13.3847065,0.0010491706
5593545405208794240,0.04077818023321291,0.046813276,2.130583322763836,4.249768E-5,16.703114,0.004798291
5594091823824942464,0.24159363342328755,0.012945946,4.403072965358121,5.698306E-5,11.633991,7.69015E-4
4091756042380353024,0.060646059802757384,0.024357121,14.693156247855704,0.007456908,13.954237,0.021224577
4048313921269210112,0.23727223634800382,0.017260918,6.900377924896471,6.588535E-4,11.810501,0.0012540792
423454573911964544,0.10399466770261379,0.019873593,2.4995199679090634,2.0423638E-5,13.989886,0.0013429476
4379075782292287104,0.1567466141383839,0.021488851,15.556857656320746,0.0055513913,11.883621,0.0068771867
4380463606486873216,0.0385610607072049,0.04350552,1.3068107464336245,1.626555E-5,15.962544,0.015357309
6328620193099415424,0.03616811324360945,0.02245568,8.447779802128172,0.0020326967,14.362871,0.003466017
4040966782775200896,0.09462092948258742,0.092241466,1.8245234187480708,1.4306618E-4,16.819855,0.009386107
4040979495924913024,0.037947082791408286,0.059093256,11.048132482162432,0.006880774,15.519257,0.008200848
206577210999441536,0.23157451407003837,0.020790458,13.84505229121153,0.006399727,11.096729,0.019375144
207722317998325632,0.2151235449730603,0.015190964,2.4769620560330954,1.5266845E-4,12.738015,0.0035350746
5337597240264469376,0.0750701863630949,0.025257627,3.5225335762906593,1.20515055E-4,15.393275,0.0022862907
5337634589276921856,0.37823669897906,0.01205239,5.725844688410335,1.2032571E-4,8.830756,9.86349E-4
5337764640889249536,0.3226731987359124,0.0141446395,10.71525547633743,0.002099279,9.274263,0.0053298525
6027070573648725632,0.13472689714496652,0.01859429,1.4558905554678092,1.5302683E-5,13.8733835,0.0029627706
6027111732278041984,0.08366226912417458,0.025323695,10.777973513633459,0.0027889826,14.3328085,0.0023112241
5240438203718296192,0.04620206688134108,0.015005481,7.121332261156139,2.2869617E-4,13.692125,0.0018905692
5240441472232302848,0.3778753552570313,0.013624672,12.437002735527205,0.0022929378,8.875042,0.0066553806
5240559223045923456,0.04829102754638592,0.054487616,3.340480692327891,1.6317847E-4,16.870983,0.0072256173
5240641441571920384,0.06264974380877883,0.03126419,3.8225030221785157,5.3596425E-5,15.831592,0.001161275
4118215171249473664,0.09869076719748461,0.019409843,35.18479510106778,0.04049982,13.311266,0.013277958
4118216683078857984,0.13959643697429985,0.058122683,2.972878307917675,1.04593244E-4,16.51542,0.0054333108
4118234447067229312,0.10912889320331515,0.02684455,9.715396981344723,0.0020337924,14.50258,0.00190993
1993916856117284864,0.2636839502405889,0.01981424,29.102712577630196,0.044920925,11.353689,0.059527095
1994462866719961216,0.46901319542194037,0.013349052,6.3369137417919585,1.6290008E-4,9.042899,6.78925E-4
448521446155893376,0.1839629529239892,0.030783478,3.1582010332221717,3.7017602E-5,15.182532,0.0018016377
447848132723812608,0.41999267924323525,0.021681156,5.668235869175296,3.9149617E-4,11.263366,0.0034201466
447874379264574848,0.4433170305605493,0.02742755,3.220435556262456,4.9376416E-5,11.914846,0.001165405
447928225273443968,0.10063843206569727,0.024356259,3.05566208041052,7.176437E-5,14.514463,0.016408673
447987564541431168,0.31752914160698775,0.022179097,4.252671327661486,2.1540473E-4,12.804575,0.0054892995
447992443624241280,0.17531359678036657,0.020322695,4.989199443295339,4.8453294E-4,13.808409,0.0059995423
448977846560597248,0.10821997454508225,0.021564068,8.57559958376674,4.009985E-4,14.097904,0.0031098141
449006536942032256,0.1788092882939988,0.023914985,2.944079940974454,9.132733E-5,14.887189,0.002147995
5892108648074443904,0.19457636278347382,0.03971101,1.8649529528744606,1.3883168E-5,15.935244,0.004760231
449863090859326080,0.2704503912257623,0.022579215,9.43629140352372,6.4767536E-4,11.186022,0.0011614088
450160096438199424,0.29334314132328493,0.016373845,4.968147264326747,1.2846616E-4,13.247119,0.0010026596
6057514092119497472,0.29286504766505134,0.013239264,6.396717191824198,1.8302212E-4,10.480254,0.0018459406
6057533471013141760,0.10002678496022198,0.052517023,5.331666492141359,3.645203E-4,16.038744,0.0022120946
2037378523542899840,0.1369487422806316,0.017004471,9.755981211950758,0.0011214686,14.048802,0.0013011638
505178760644698880,0.14883054852803365,0.01212593,3.2969021829008365,1.2579624E-4,12.360325,0.004865451
505368121464666112,0.0900009034856815,0.016816247,3.3294046007500837,2.2839728E-5,13.756301,0.001254925
3541660994702826624,0.015840483489406015,0.023493597,1.6548280736495549,1.9964751E-5,14.249971,0.0056774737
2197957661299107584,0.02826899590571215,0.034686457,3.07859832056616,1.4796E-4,16.122147,0.0051554246
