source_id,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error
2198162651499971200,0.25343335861149763,0.020417295,17.867373171255892,0.0018623713,9.839292,0.0034362567
2198341184695523712,0.1679232538695183,0.014476836,4.5581341235518495,4.0776755E-5,13.035347,6.3419633E-4
2198449039916760448,0.06409097859645951,0.02284951,5.769531015072376,8.967068E-5,15.340026,8.380233E-4
2198576445824899968,0.2059504453351063,0.011723203,2.9862034287385226,5.2509928E-5,13.374742,0.002116675
2030367281528186240,0.09573743612619097,0.018982535,5.080265259503565,6.924801E-5,13.77708,0.0016843487
2030403324896259712,0.11308552963878783,0.013775825,8.988149915093665,2.6451115E-4,13.560349,0.0018339722
2030413735897352832,0.1319097523121762,0.018219085,4.803099715510002,1.4604177E-4,14.499392,0.0025157381
2030427789038000256,0.2566363273628326,0.016917653,11.662020910040736,6.0768775E-4,10.427999,0.023711298
6055722403534963840,0.5433510855828068,0.013036657,4.424317747965537,6.220728E-5,9.466307,0.0013170025
4053114324654572672,0.10651628517588108,0.033745293,2.098652173839071,1.0985551E-4,15.259066,0.035133652
5836012389546677504,0.13676953545308324,0.02019421,11.097330552954967,0.0022393386,13.558678,0.009723173
4657223980483125376,0.008479379970485812,0.033712827,4.789148093157836,1.5398812E-4,15.89987,0.0020767837
4657225286152905600,0.09454730894077044,0.048281714,3.9087838952384684,3.2769004E-4,16.88536,0.014146313
4657226729261955328,0.06516987435498668,0.049187705,3.722852885666145,2.1495283E-4,16.846209,0.017845925
4657227309136578560,0.08915284735846163,0.06488519,2.9247069941738735,1.6105376E-4,17.035269,0.010121169
4657227721330891136,0.0014091906600920605,0.032885734,5.619665442049568,2.4346271E-4,16.127417,0.0019193051
4657228893925140864,0.029264472965200385,0.025547918,3.7372841885987578,6.836856E-5,15.669575,0.0073497463
4657228992802370304,0.06075670234933679,0.03257942,3.155227639041627,5.5260352E-5,15.968623,0.0031697147
4657229203122115968,0.05433447302887867,0.06056899,4.975730782433922,1.5839345E-4,15.396508,0.020237014
4657229233319361024,0.010773067861318306,0.028144442,3.644182403978652,1.358891E-4,15.724273,0.0069335685
4657229306241747456,0.030396949573063235,0.02359671,5.345593880602701,1.16792624E-4,15.428001,0.002628278
4657229576771824640,0.023765974861252676,0.027032634,4.120754907782823,1.3464311E-4,15.74182,0.0037114914
4657229714206196096,0.005863594322790211,0.08280115,5.579294168641681,2.0754297E-4,15.406011,0.0015259924
4657231402185299328,0.018013578029096557,0.02450989,3.9292440086397953,4.1174786E-5,15.63516,0.002358949
4657234490353492736,0.035176988590671206,0.037291527,4.713211833905758,6.7440054E-4,15.293863,0.0025960703
4657234868168216448,0.007569947658407808,0.024676627,4.179891444290507,1.5929138E-4,15.622349,0.0022776069
4657235349281064960,0.014174588609881689,0.037236143,2.8745808988832318,7.976184E-5,16.450884,0.005231697
4657235422277963136,0.046946425831400254,0.041715242,3.6478962320802486,1.06009735E-4,16.060617,0.0014039226
4657235624082613376,0.009337725574238464,0.024853427,4.0050858182906675,1.6302617E-4,15.736668,0.008013603
4657237174625455360,0.7920995213785513,0.27007768,3.431047675502637,1.3349357E-5,15.930528,2.5662113E-4
4657238480295345152,0.018835327796352386,0.02713536,4.516921941996195,6.378126E-5,15.67796,8.4131793E-4
4657239644218966528,0.030833907502740166,0.030632483,3.554885957274994,1.1906472E-4,15.910189,0.0048893546
4657240507520704512,0.07047513456610072,0.021507064,5.064220789902444,3.3726374E-4,14.6282425,0.002117624
4657241190347945088,0.026539971608351903,0.022685144,4.427256819242933,1.8121261E-4,15.434186,0.0043165777
4657241572673658368,0.012273430866642215,0.027188914,4.416606781474278,2.1142655E-4,15.723908,0.0035822939
4657242156786525184,0.02176808535867792,0.033972107,3.6464459383591197,1.5600593E-4,15.88246,0.0043166024
4657242637825404288,0.07746726882858233,0.048547234,3.8825114886460725,9.655959E-5,15.897872,0.005200613
4657243599898839040,0.04012971863235496,0.03538813,4.302580313319521,2.978241E-4,16.385454,0.0041256505
4657244699410260480,0.06042311081997383,0.038062714,4.225406909668649,2.0896329E-4,16.537611,0.0058486653
4657244768129702016,0.01392649154223182,0.02655759,4.519020666673487,7.290261E-5,15.788176,7.220255E-4
4657245695843649408,0.16509958308341188,0.14560544,9.311996514495053,0.002626905,17.29729,0.010463587
4657250501927634432,0.001883229773966523,0.0795376,1.3215171149218417,3.0027337E-5,17.428932,0.018864436
4657252945750599936,0.005479532987138415,0.11303787,1.5548089007130828,1.6134072E-4,18.378664,0.009629866
4657254457578597248,0.023532384821214888,0.022780517,4.185027295939705,1.542797E-4,15.42393,0.00535855
4657254698096655488,0.0032600137689323765,0.020858806,5.949485197917992,3.4300805E-4,15.112989,0.006248062
4657255454010885376,0.03214886047157993,0.033463918,2.830828753375179,2.0521991E-5,16.396673,8.801779E-4
4657255797608009856,0.003911432469277172,0.030612923,3.591782944529624,1.3566598E-4,16.077139,0.006111472
4657261638766265472,0.02053087581474521,0.036282234,3.1070341144897657,1.5198639E-4,16.262863,0.009071881
4657262944436063744,0.025589191319191677,0.060562637,4.358705519046905,1.1141163E-4,17.179766,0.0130231185
4657265658855202304,0.05897334167702238,0.036191422,3.0710035283605466,4.9385966E-5,16.366756,0.0029951902
4657267892240818176,0.017634082587035596,0.018123455,9.604526659412244,0.0022155289,14.566307,0.0077995574
4657274661108655104,0.013525324751339867,0.019261582,6.935160482789477,3.4863353E-4,14.929509,0.0047782236
4657280845863943296,0.04996031963845564,0.02446065,4.920086226398151,4.9735903E-5,15.493218,0.0015458253
4657282009796749056,0.05555704048476589,0.03763385,4.261749192544737,8.8508605E-5,15.778948,0.0013645046
4657282907448237440,0.017117106626396417,0.021186927,6.136343869396545,1.5440838E-4,15.30312,0.0019432881
4657313762426796160,0.06617946384474459,0.037846055,2.7663755299274477,6.0324615E-5,16.063559,0.004136122
4657319053826700800,0.01470563554175594,0.033694513,26.24484482048552,0.032104675,15.910894,0.027488993
4657340837901929472,0.06651487338303166,0.032604635,3.492355678360067,1.3650776E-4,15.522437,0.0067392746
4657352898169854464,0.043643683814652605,0.030155102,2.6989002248503726,1.1526535E-4,15.86438,0.0064331153
4657395847848230656,8.319669172640967E-5,0.028475627,3.0076603939588495,5.7254114E-5,15.801312,0.0054785493
4657403544430423040,0.03831559496610477,0.03337614,2.2851591908411093,1.2850478E-4,16.076843,0.0217598
4094784475310672128,0.5742031493221923,0.027733965,21.847478201912878,0.013882951,7.533782,0.009971483
4094790655733024512,0.20695504959881642,0.26937163,10.84458207660447,0.006560407,18.157982,0.0073777726
5877104712393104000,0.5139782235823493,0.030640157,10.520474136434816,8.753484E-4,11.082873,0.0012999359
5877105945020553216,0.025916603531777174,0.087383896,7.071054241750969,5.817805E-4,16.341454,0.0038710595
5877120341746137216,0.35289014386268763,0.028420018,9.149760643981443,7.326148E-4,11.686576,0.0037490064
5877183391868904576,0.10269584872632714,0.2406677,9.605988698620926,0.002511038,18.566753,0.0097974725
3031875585286182144,0.3598041719359625,0.018554816,6.995508283424176,2.2094724E-4,9.24091,0.001627789
247358200355952256,0.1474151246634233,0.019203654,3.593390351323364,1.0619085E-4,14.211797,0.002743607
248494232082353152,0.34416049117380876,0.016833082,4.118190221901202,2.6588506E-4,10.446909,0.007858741
5350360646081415168,0.18187962588194012,0.049679726,4.542581106402893,6.672155E-4,15.702627,0.004171698
5350368102144390912,0.113510465912076,0.014874481,18.87773286301779,0.005475834,13.704453,0.047093168
5350381433723501952,0.27186121938873603,0.07373142,5.497785171322479,3.0762277E-4,16.457458,0.0034384904
5350409780509559040,0.24727656200247292,0.02340321,45.49891812927481,0.016083628,12.184952,0.0028038814
5350416137060308608,0.08842016368683253,0.09178781,4.483377842035716,1.5804608E-4,17.473465,0.0016145073
5350418675353194624,0.12512957450659654,0.09339806,1.4915517122785198,3.1560543E-5,17.86204,0.0019231931
5350425963937906432,0.18317512503058136,0.0119518805,6.403288812242003,2.8113977E-4,13.162041,0.001872663
5350437337010644608,0.0016015130956686086,0.058472104,3.838302333970324,2.2754382E-4,16.961367,0.0034806698
5350441185301295104,0.12654058566581214,0.02707073,3.8864054520798326,8.132271E-5,15.507393,0.0017155082
5350459803962875520,0.11171595428204978,0.016296322,12.764312877780405,0.0053062434,13.049231,0.013999053
5350519869105648640,0.06602617589084145,0.03391374,5.820402883412643,1.4425855E-4,16.070503,0.0012342157
5350555981191990400,0.23036843274824917,0.017453426,16.323695750554503,0.0018108535,11.778508,0.002880791
5350566873221491072,0.1600236994398709,0.0504351,9.120539079580125,0.002920629,15.918719,0.007946491
5350688609777998720,0.37492594430210197,0.017683389,5.517288355424114,3.2919506E-4,12.342813,0.0051688757
5350807558878393088,0.04027758788395669,0.09041391,3.2489304813178776,1.19540055E-4,17.715399,0.004012194
5350844156323309952,0.13437690316106995,0.018439041,3.384952751075447,1.6751284E-4,14.427614,0.0038401529
5350852677538959104,0.22701247177613373,0.015993455,13.453151928860816,0.0025574847,10.924204,0.0040162173
6736843159433588096,0.1618143809216413,0.015744003,8.301077390512992,0.00107106,12.814715,0.003373131
5860785795219397376,0.025783515081846654,0.015943814,7.141492315575328,8.0332026E-4,13.7754,0.0067026247
5613972681993587200,0.36847880255486304,0.015002949,8.936362044581678,1.9813963E-4,8.733841,0.0014466415
5614191175568405376,0.24075246202748402,0.013344898,4.170891182751824,7.276311E-5,12.391736,7.1757013E-4
5614312705966204288,0.2330824472009733,0.01654418,13.597380246729513,5.847226E-4,9.540547,0.0026708727
5953240528170627328,0.17921700585504746,0.018438261,11.79750547902454,5.1136874E-4,13.149294,0.0023916
5953263931502699264,0.18324727987145417,0.05794763,1.0832949110185526,1.263252E-5,16.291584,0.009284346
5338556834679254656,0.11965616851447367,0.010574052,13.155122611909443,8.660999E-4,12.092265,5.597544E-4
5338626447509058560,0.05265723822346818,0.0726144,1.5780932524606859,4.0304385E-5,17.550846,0.006035664
5338639783430605056,0.048937957752843306,0.027751911,2.7047048592326774,1.3957139E-4,15.458185,0.011013816
1998384927774603520,0.23776212431636184,0.012425041,4.734929939581752,9.6825E-5,11.701949,0.0012821464
5853360930648146688,0.0962645140529437,0.03514545,10.795280600189143,0.0017634302,15.960926,0.0035741152
4314785619467898624,0.08187033452792664,0.017088654,3.3188732876842595,4.039209E-5,13.574761,0.0012555461
4314908077597458688,0.12717814944865832,0.03925411,1.7907337084002746,2.2736473E-5,15.731669,0.0010969375
4314923363333177984,0.09956854629769422,0.013003269,6.697169741313065,2.822424E-4,12.527702,0.0012664243
5853047810335681280,0.03973911111651012,0.042937953,2.3332109106222867,1.4931032E-5,16.36002,0.0017781735
5853118144728117888,0.02915389794937978,0.04236067,3.2733262595896284,1.6997317E-5,16.312487,7.099854E-4
5853152985500341760,0.11405290540077752,0.015386571,28.596792883663387,0.021867612,12.4689455,0.0074936785
5853170268450896768,0.06561780559686146,0.019748421,5.214553393054905,4.660241E-5,14.416735,0.0011791511
4066349313571680000,0.14515771253342227,0.04341396,2.0985218172325895,1.4733248E-4,15.639097,0.019600207
4066351139023993472,0.11981884504592057,0.033788964,11.855544086756318,7.0867065E-4,15.0840025,0.0043581543
4066375912402666624,0.011940513112721205,0.0434063,12.276366157297414,0.0015209472,15.434937,0.009623373
4148154872828901504,0.11298607178857736,0.05755037,2.245848225959847,3.405814E-5,16.63032,0.004072612
5476671064386298368,0.022389137464075375,0.029278202,25.056517196248603,0.02310444,15.80896,0.029403336
5476889072624696448,0.030111196377121258,0.04015695,1.8219920449023792,3.3407123E-5,16.660553,0.004774572
5973635442376616448,0.47928899284871285,0.028500443,16.265610206197454,0.0013438534,9.528963,0.012593351
2061458790263462400,0.10043653232088585,0.033021156,30.9988537987776,0.012715402,15.564889,0.005925009
2061479371746856192,0.09525843350349314,0.097951554,3.566118523271423,9.4522846E-5,18.026218,0.0025488408
2061660653748560896,0.09144873188613321,0.0426529,8.87688496320959,0.001089688,16.728018,0.0018016404
4052476711021003136,0.08135011050887604,0.03104468,21.368253859992905,0.008076587,13.545759,0.014905467
4052502549553969664,0.09452434242697545,0.033706896,12.155168412881572,0.004884124,14.2086115,0.008857074
1978741912045050624,0.16331551607665298,0.016846323,5.863897992529207,1.7870661E-4,11.276946,0.004243409
4312305460506548352,0.2844594707467519,0.30319664,2.5542096553443856,2.4086115E-4,18.53993,0.009498254
4312493309529874944,0.08691637160030301,0.027044475,32.97644137842844,0.079907045,14.847557,0.025184672
3585871223384619648,0.1555390131537249,0.02426797,0.6404087854880521,2.102497E-6,14.340876,6.591249E-4
4685621475248647424,0.09121064488486766,0.06461559,1.3821545022859414,4.1802006E-5,17.456127,0.0059817624
4685627904833942400,0.00832043747939513,0.025930945,5.5136516075174535,2.1088574E-4,15.794544,8.1349653E-4
4685631753107540864,1.181705065460688,0.14081742,1.2293677295218517,4.8440845E-5,17.906435,0.00748476
4685632062362368384,0.17233353120118253,0.08528827,1.4024868017596084,2.9731458E-5,17.914276,0.007542061
4685633333672247168,0.02932375274697,0.044298265,17.180167073033118,0.0064821867,16.557632,0.022091493
4685634085320053120,0.0255074039142051,0.067780875,1.4032144720669364,3.4364544E-5,17.334063,0.028531397
4685635494021967616,0.0529902713151532,0.064034514,1.428550268721192,1.4348503E-5,17.404371,0.001552234
4685637422480973056,0.00293971112757457,0.021836026,8.076302151267848,5.748814E-4,15.109312,7.668256E-4
4685638384553606016,0.013044059358938258,0.051424213,1.858424074126756,2.2568716E-5,16.910913,0.033254478
4685641472616824576,0.10043182661417185,0.06820237,1.4898220542175127,3.3484306E-5,17.35825,0.0039246534
4685642434689800192,0.035615983891271796,0.033593256,3.234452689285213,9.512221E-5,16.151028,0.010845425
4685642851319484672,0.11899098570288698,0.054988515,1.8630786559498755,6.0950402E-5,17.215807,0.008681591
4685643706012133120,0.0280941710259672,0.072314896,1.2652594951058573,1.2642289E-5,17.61066,0.009747467
4685643740367726976,0.011949612453697285,0.07083698,1.3952357853772273,2.9160181E-5,17.627514,0.006542027
4685644912905784064,0.027917957134835063,0.065333456,1.1971527842851704,7.766329E-6,17.411121,0.007886449
4685651509975402240,0.10026067186558799,0.10153248,1.4376149246984242,3.3656986E-5,17.473381,0.0163312
4685654121316332928,0.10819004436679427,0.06200908,1.3960519635785171,2.0510572E-5,16.853657,0.05422681
4685658072670644608,0.17692155488800562,0.10142055,1.327766988638195,4.5533638E-5,17.473051,0.03465309
4685658789928118272,0.04903420628613528,0.086347185,1.128054294064,8.8868865E-6,17.858185,0.017489238
4685660340428715008,0.12358847378663766,0.059256386,2.6289747047983645,7.8916215E-5,16.57444,0.012406432
4685666937499396352,0.04512106616224314,0.08461753,1.641683764339721,1.1696027E-4,17.347355,0.023825208
4685667727773473664,0.0653401435536399,0.071973756,1.2551357260915805,2.2381431E-5,17.501402,0.032148216
4685668788638629760,0.08406511443990311,0.058870774,1.5112476430914628,4.9267706E-5,17.139761,0.00805031
4685670197387359232,0.18756447836725115,0.07552348,1.6575742305172438,2.5199997E-5,17.400461,0.007456089
4685670270377561984,0.04687427421050182,0.07880929,1.2940615224262906,3.2363947E-5,17.66752,0.011145622
4685672400698640128,0.04530420558895671,0.072736636,1.8041654141798162,4.065444E-5,17.45986,0.0052477047
4685672778655723904,0.07299966934812695,0.07857574,1.4357456076405086,2.0038817E-5,17.533585,0.013653018
4685674427923307904,0.076099439743052,0.06426691,1.4829931782989014,4.2414536E-5,17.369366,0.025002316
4685676317708669952,0.0028815715614171414,0.061827984,1.420250631586904,2.6611595E-5,17.249044,0.00636294
4685676798744956032,0.07731353098921702,0.08483734,0.837523423364576,3.950437E-6,17.795687,8.7636197E-4
4685678516731746560,0.6807458827221107,0.24988317,7.112617470706328,8.433851E-5,15.389736,4.7060897E-4
4685678722890149632,0.030862933380586804,0.10508198,3.1627426835898187,1.6325308E-4,16.38001,0.027726354
4685680750116166912,0.002646811476015108,0.057534385,1.5364382613637582,8.910756E-5,17.122295,0.012441761
4685681712188585344,0.3313376949860376,0.05222189,5.49164368613458,0.0013752447,15.636662,0.0054849926
4685683979931531008,0.0704395152028098,0.06714343,1.3139662650444897,1.8896004E-5,17.332172,0.004980856
4685684048650972288,0.040474639386970504,0.06158362,1.7318823565129136,8.721052E-6,17.271282,0.0022698073
4685684838931784192,0.034035716291650295,0.07681641,1.3650944680719626,2.2627228E-5,17.621616,0.004397702
4685685319961195136,0.06173808725082258,0.05165739,1.6200622992230516,2.1442045E-5,16.823076,0.0032793153
4685685865396454144,0.0816374242283293,0.06547048,1.533998186508673,4.3426153E-5,17.311502,0.0068603614
4685686453832575488,0.013575034704995298,0.05288562,1.3078374876719465,1.3886744E-5,16.84634,0.019908365
4685688790295935232,0.014095826854009987,0.054110456,1.634416624021423,1.5827805E-5,17.150244,0.00310529
4685689133880344576,0.014674706255079932,0.050503206,1.9795658843123791,5.771201E-5,16.697712,0.012248265
4685689614916381952,0.13588789969600293,0.056013055,1.4952726706587656,2.6678605E-5,17.087015,0.008949665
4685690057287216000,0.01581162248219411,0.052043393,1.584404604061395,4.5755874E-5,17.144922,0.01905108
4685690645721673728,0.03396740832427838,0.080825,1.6436204573964632,3.8759452E-5,17.364668,0.016496496
4685692707305976704,0.01385309333276123,0.055211235,1.9220968996899388,7.064548E-5,17.12987,0.0110594975
4685693085263313664,0.08856936483375562,0.067533486,1.442568743843216,2.3397015E-5,17.462591,0.0028416254
4685693600659173888,0.042167951236980666,0.07392254,1.3802603964321085,4.3208198E-5,17.642809,0.011765148
4685694287853894016,0.07815536049440172,0.0406614,2.502939516744329,9.793817E-5,16.426386,0.008848845
4685694562732021376,0.06754757266566268,0.03385275,3.9312517900496013,9.245569E-5,16.119516,0.0050645852
4685694768890127360,0.04227908104879219,0.032291997,5.1980914327671535,1.5449553E-4,16.116613,0.0014936422
4685694936370536064,0.0033734707456427124,0.06731953,1.3082757699019583,5.816678E-5,17.323471,0.03600337
4685696108919860096,0.07822664852450997,0.050777685,1.5324053192883331,2.5906287E-5,17.148548,0.036707904
4685696280718535168,0.0015974440639036185,0.029693589,4.760492217409692,4.6217415E-4,15.6803875,0.02094474
4685696864823449216,0.0708331631564352,0.103056386,1.208706131142035,2.7942844E-5,17.715288,0.011167601
4685697139713656192,0.010314315117783641,0.049227905,2.852162008492856,1.536156E-4,16.774435,0.0069951955
4685697998707152000,0.007888202662786736,0.034965232,3.8090917245547584,1.6577025E-4,16.033318,0.011345007
4685699613614157824,0.010592139225993825,0.0346548,3.1629975867519136,1.7430318E-4,15.973772,0.025128389
4685700129010558848,0.1004898017018457,0.034380075,2.9266521604784095,1.0025074E-4,16.040821,0.012820043
4685700472607861760,0.00811324571370034,0.0317476,3.713888557034704,1.0250238E-4,16.158415,0.008324177
4685701778281535232,0.04075405214100083,0.050422963,2.0600256056367936,4.6832803E-5,16.93438,0.010354775
4685702637258800384,0.0552705129193945,0.058883376,3.2133886621141405,1.4405981E-4,16.668425,0.0038572673
4685702705978301056,0.00960759784742424,0.062048532,2.163127941704568,3.6518297E-5,17.355812,0.002721841
4685703221387007360,0.15319120025089217,0.04843043,2.407931372781195,5.9609523E-5,16.555103,0.023345025
4685703908568846080,0.8608527677901088,0.2404417,1.5086334908880559,1.1162174E-4,17.435467,0.026699714
4685704630136014080,0.025540196017480022,0.032500744,3.1013073680346204,5.8413614E-5,15.99703,0.005652988
4685704763253837056,0.04997177016126292,0.07871015,1.3517375238448353,1.8990104E-5,17.642973,0.0046046646
4685704870654181376,0.023607787761575322,0.026434189,5.734267727573187,2.0011322E-4,15.458812,0.0033617553
4685705450448316800,0.0019505548891085335,0.05057056,1.8757254714015428,1.5064546E-5,16.969488,0.0011512883
4685705626558873344,0.10412914834420511,0.069676094,1.2836301939189136,1.4818155E-5,17.462053,0.00541521
4685706004515529344,0.46124314764475516,0.081979975,3.2768121128497736,1.7740556E-4,16.486986,0.0027255113
4685706691722204160,0.025538101003833604,0.047896113,2.0970451076026944,2.8402772E-5,16.77457,0.003984043
4685707000959822464,0.010207020321500466,0.037040602,2.8599948654101555,3.8784678E-5,16.561369,0.0014656071
4685707104039039104,0.00916866235501572,0.029174719,4.630664593443308,8.528616E-5,15.992052,2.1274883E-4
4685707310199742592,0.12312575031428101,0.072963074,1.2730746948003442,2.5628739E-5,17.606901,0.011437215
4685708478428328192,0.0129862573988229,0.07143527,1.3605943362893687,3.626497E-5,17.569477,0.028725265
4685708714626459008,0.019910798352394704,0.06879105,1.3825813790604666,2.384236E-5,17.588495,0.010040283
4685709818458544384,0.046780478575960335,0.024980972,7.2794533092194245,2.9643392E-4,15.416302,0.0014902861
4685710879287420672,0.01376272664520063,0.08792046,3.0036379381972447,1.3034823E-4,16.045765,0.021251542
